time,measurement,value
2023-08-10 07:47:39.300573+00:00,wz,-0.958767294883728
2023-08-10 07:47:39.610476+00:00,wz,-0.931069552898407
2023-08-10 07:47:39.671327+00:00,wz,-0.931069552898407
2023-08-10 07:47:39.836977+00:00,wz,-1.056774616241455
2023-08-10 07:47:39.883570+00:00,wz,-1.056774616241455
2023-08-10 07:47:40.042673+00:00,wz,-1.0972559452056885
2023-08-10 07:47:40.089245+00:00,wz,-1.0972559452056885
2023-08-10 07:47:40.192508+00:00,wz,-1.0759499073028564
2023-08-10 07:47:40.558535+00:00,wz,-0.7904503345489502
2023-08-10 07:47:40.781271+00:00,wz,-0.6434393525123596
2023-08-10 07:47:40.829049+00:00,wz,-0.6434393525123596
2023-08-10 07:47:41.238128+00:00,wz,-0.2109287977218628
2023-08-10 07:47:41.493735+00:00,wz,-0.05965663120150566
2023-08-10 07:47:41.540384+00:00,wz,-0.05965663120150566
2023-08-10 07:47:41.644613+00:00,wz,-0.08735435456037521
2023-08-10 07:47:42.231069+00:00,wz,-0.2684548497200012
2023-08-10 07:47:42.286253+00:00,wz,-0.2684548497200012
2023-08-10 07:47:42.438492+00:00,wz,-0.6221334338188171
2023-08-10 07:47:42.654475+00:00,wz,-0.6263946294784546
2023-08-10 07:47:42.711732+00:00,wz,-0.6263946294784546
2023-08-10 07:47:42.862462+00:00,wz,-0.7414466738700867
2023-08-10 07:47:43.648967+00:00,wz,-0.6604841351509094
2023-08-10 07:47:43.918294+00:00,wz,-0.6242640018463135
2023-08-10 07:47:43.968008+00:00,wz,-0.6242640018463135
2023-08-10 07:47:44.072305+00:00,wz,-0.46660006046295166
2023-08-10 07:47:44.127134+00:00,wz,-0.46660006046295166
2023-08-10 07:47:44.280576+00:00,wz,-0.24927948415279388
2023-08-10 07:47:44.538994+00:00,wz,-0.11292147636413574
2023-08-10 07:47:44.594595+00:00,wz,-0.11292147636413574
2023-08-10 07:47:44.697041+00:00,wz,-0.008522375486791134
2023-08-10 07:47:44.910223+00:00,wz,0.12996622920036316
2023-08-10 07:47:45.121725+00:00,wz,-0.010652969591319561
2023-08-10 07:47:45.378590+00:00,wz,-0.0703096017241478
2023-08-10 07:47:45.636358+00:00,wz,0.06178722530603409
2023-08-10 07:47:46.116947+00:00,wz,-0.014914157800376415
2023-08-10 07:47:46.327892+00:00,wz,0.05965663120150566
2023-08-10 07:47:46.596195+00:00,wz,0.012783563695847988
2023-08-10 07:47:46.834045+00:00,wz,-0.025567127391695976
2023-08-10 07:47:47.040980+00:00,wz,-0.0468730665743351
2023-08-10 07:47:47.251153+00:00,wz,0.021305939182639122
2023-08-10 07:47:47.300559+00:00,wz,0.021305939182639122
2023-08-10 07:47:47.409467+00:00,wz,0.027697721496224403
2023-08-10 07:47:47.673585+00:00,wz,-0.019175345078110695
2023-08-10 07:47:47.841444+00:00,wz,0.06178722530603409
2023-08-10 07:47:47.908775+00:00,wz,0.06178722530603409
2023-08-10 07:47:48.125827+00:00,wz,-0.05539544299244881
2023-08-10 07:47:48.207223+00:00,wz,-0.05539544299244881
2023-08-10 07:47:48.353174+00:00,wz,0.14701098203659058
2023-08-10 07:47:48.424310+00:00,wz,0.14701098203659058
2023-08-10 07:47:48.565822+00:00,wz,0.049003660678863525
2023-08-10 07:47:48.862333+00:00,wz,0.05965663120150566
2023-08-10 07:47:48.916423+00:00,wz,0.05965663120150566
2023-08-10 07:47:49.021260+00:00,wz,-0.08948494493961334
2023-08-10 07:47:49.174611+00:00,wz,-0.0468730665743351
2023-08-10 07:47:49.437957+00:00,wz,0.017044750973582268
2023-08-10 07:47:49.640308+00:00,wz,-0.0468730665743351
2023-08-10 07:47:49.703592+00:00,wz,-0.0468730665743351
2023-08-10 07:47:49.858396+00:00,wz,-0.1171826645731926
2023-08-10 07:47:49.915855+00:00,wz,-0.1171826645731926
2023-08-10 07:47:50.174067+00:00,wz,0.0021305938716977835
2023-08-10 07:47:50.381850+00:00,wz,0.17470870912075043
2023-08-10 07:47:50.580632+00:00,wz,0.11292147636413574
2023-08-10 07:47:50.755343+00:00,wz,-0.08522375673055649
2023-08-10 07:47:50.975354+00:00,wz,-0.019175345078110695
2023-08-10 07:47:51.032707+00:00,wz,-0.019175345078110695
2023-08-10 07:47:51.449924+00:00,wz,-0.08735435456037521
2023-08-10 07:47:51.506742+00:00,wz,-0.08735435456037521
2023-08-10 07:47:51.829068+00:00,wz,-0.18536166846752167
2023-08-10 07:47:51.883794+00:00,wz,-0.18536166846752167
2023-08-10 07:47:51.986713+00:00,wz,0.05965663120150566
2023-08-10 07:47:52.034665+00:00,wz,0.05965663120150566
2023-08-10 07:47:52.139220+00:00,wz,0.0
2023-08-10 07:47:52.505122+00:00,wz,-0.06604841351509094
2023-08-10 07:47:52.885688+00:00,wz,-0.17470870912075043
2023-08-10 07:47:53.094782+00:00,wz,-0.1811004877090454
2023-08-10 07:47:53.245644+00:00,wz,-0.5944356918334961
2023-08-10 07:47:53.456829+00:00,wz,-0.5773909687995911
2023-08-10 07:47:53.939141+00:00,wz,-0.44103294610977173
2023-08-10 07:47:54.005025+00:00,wz,-0.44103294610977173
2023-08-10 07:47:54.139988+00:00,wz,-0.5156037211418152
2023-08-10 07:47:54.202553+00:00,wz,-0.5156037211418152
2023-08-10 07:47:54.475684+00:00,wz,-0.8564987778663635
2023-08-10 07:47:54.547265+00:00,wz,-0.8564987778663635
2023-08-10 07:47:54.694317+00:00,wz,-1.2037856578826904
2023-08-10 07:47:54.853903+00:00,wz,-1.0354686975479126
2023-08-10 07:47:54.902183+00:00,wz,-1.0354686975479126
2023-08-10 07:47:55.008088+00:00,wz,-1.118561863899231
2023-08-10 07:47:55.530753+00:00,wz,-1.6448185443878174
2023-08-10 07:47:55.577732+00:00,wz,-1.6448185443878174
2023-08-10 07:47:55.688342+00:00,wz,-1.6426880359649658
2023-08-10 07:47:56.416313+00:00,wz,-1.118561863899231
2023-08-10 07:47:56.622999+00:00,wz,-0.7030959725379944
2023-08-10 07:47:56.675225+00:00,wz,-0.7030959725379944
2023-08-10 07:47:56.789753+00:00,wz,-1.0759499073028564
2023-08-10 07:47:56.845561+00:00,wz,-1.0759499073028564
2023-08-10 07:47:57.201199+00:00,wz,-1.5659866333007812
2023-08-10 07:47:57.247212+00:00,wz,-1.5659866333007812
2023-08-10 07:47:57.402142+00:00,wz,-1.3017929792404175
2023-08-10 07:47:57.459283+00:00,wz,-1.3017929792404175
2023-08-10 07:47:58.044774+00:00,wz,-1.5851619243621826
2023-08-10 07:47:58.093955+00:00,wz,-1.5851619243621826
2023-08-10 07:47:58.200210+00:00,wz,-1.3060541152954102
2023-08-10 07:47:58.256766+00:00,wz,-1.3060541152954102
2023-08-10 07:47:58.672566+00:00,wz,-1.6043373346328735
2023-08-10 07:47:58.730449+00:00,wz,-1.6043373346328735
2023-08-10 07:47:58.837181+00:00,wz,-0.850106954574585
2023-08-10 07:47:59.413028+00:00,wz,-0.6817900538444519
2023-08-10 07:47:59.461658+00:00,wz,-0.6817900538444519
2023-08-10 07:47:59.620635+00:00,wz,-0.7691444158554077
2023-08-10 07:47:59.675230+00:00,wz,-0.7691444158554077
2023-08-10 07:47:59.864870+00:00,wz,-1.1057783365249634
2023-08-10 07:47:59.920386+00:00,wz,-1.1057783365249634
2023-08-10 07:48:00.035161+00:00,wz,-0.7030959725379944
2023-08-10 07:48:00.084781+00:00,wz,-0.7030959725379944
2023-08-10 07:48:00.188311+00:00,wz,-1.2378751039505005
2023-08-10 07:48:00.396830+00:00,wz,-1.3401436805725098
2023-08-10 07:48:00.601361+00:00,wz,-1.444542646408081
2023-08-10 07:48:00.659190+00:00,wz,-1.444542646408081
2023-08-10 07:48:00.830697+00:00,wz,-1.5255053043365479
2023-08-10 07:48:00.886642+00:00,wz,-1.5255053043365479
2023-08-10 07:48:01.040615+00:00,wz,-1.551072359085083
2023-08-10 07:48:01.192090+00:00,wz,-1.7705236673355103
2023-08-10 07:48:01.774106+00:00,wz,-0.9118942022323608
2023-08-10 07:48:01.981764+00:00,wz,-1.2655727863311768
2023-08-10 07:48:02.240151+00:00,wz,-1.1782184839248657
2023-08-10 07:48:02.397937+00:00,wz,-1.2336139678955078
2023-08-10 07:48:02.461277+00:00,wz,-1.2336139678955078
2023-08-10 07:48:02.791855+00:00,wz,-1.3998003005981445
2023-08-10 07:48:02.843910+00:00,wz,-1.3998003005981445
2023-08-10 07:48:02.998897+00:00,wz,-1.2655727863311768
2023-08-10 07:48:03.055485+00:00,wz,-1.2655727863311768
2023-08-10 07:48:03.207139+00:00,wz,-1.4488039016723633
2023-08-10 07:48:03.626216+00:00,wz,-1.5851619243621826
2023-08-10 07:48:03.679475+00:00,wz,-1.5851619243621826
2023-08-10 07:48:03.843458+00:00,wz,-1.1590430736541748
2023-08-10 07:48:04.158102+00:00,wz,-1.1547819375991821
2023-08-10 07:48:04.365091+00:00,wz,-1.0738193988800049
2023-08-10 07:48:04.412945+00:00,wz,-1.0738193988800049
2023-08-10 07:48:04.574268+00:00,wz,-0.620002806186676
2023-08-10 07:48:04.621615+00:00,wz,-0.620002806186676
2023-08-10 07:48:04.888676+00:00,wz,-0.6540923118591309
2023-08-10 07:48:04.956429+00:00,wz,-0.6540923118591309
2023-08-10 07:48:05.239926+00:00,wz,-1.0077708959579468
2023-08-10 07:48:05.304384+00:00,wz,-1.0077708959579468
2023-08-10 07:48:05.419548+00:00,wz,-1.3635801076889038
2023-08-10 07:48:05.474027+00:00,wz,-1.3635801076889038
2023-08-10 07:48:05.575709+00:00,wz,-1.0951253175735474
2023-08-10 07:48:05.623168+00:00,wz,-1.0951253175735474
2023-08-10 07:48:05.808782+00:00,wz,-1.3017929792404175
2023-08-10 07:48:05.969723+00:00,wz,-1.1654349565505981
2023-08-10 07:48:06.182504+00:00,wz,-1.3209682703018188
2023-08-10 07:48:06.953114+00:00,wz,-1.0290768146514893
2023-08-10 07:48:07.000924+00:00,wz,-1.0290768146514893
2023-08-10 07:48:07.154419+00:00,wz,-0.7563608288764954
2023-08-10 07:48:07.209220+00:00,wz,-0.7563608288764954
2023-08-10 07:48:07.419717+00:00,wz,-0.673267662525177
2023-08-10 07:48:07.467250+00:00,wz,-0.673267662525177
2023-08-10 07:48:07.516102+00:00,wz,-0.673267662525177
2023-08-10 07:48:07.620559+00:00,wz,-0.08522375673055649
2023-08-10 07:48:07.679749+00:00,wz,-0.08522375673055649
2023-08-10 07:48:07.795030+00:00,wz,0.2961525619029999
2023-08-10 07:48:07.845096+00:00,wz,0.2961525619029999
2023-08-10 07:48:08.203030+00:00,wz,0.6008275151252747
2023-08-10 07:48:08.411420+00:00,wz,0.6093498468399048
2023-08-10 07:48:08.785331+00:00,wz,0.32385027408599854
2023-08-10 07:48:09.991105+00:00,wz,0.05965663120150566
2023-08-10 07:48:10.440120+00:00,wz,-0.004261187743395567
2023-08-10 07:48:10.509767+00:00,wz,-0.004261187743395567
2023-08-10 07:48:10.651077+00:00,wz,-0.07670138031244278
2023-08-10 07:48:10.723484+00:00,wz,-0.07670138031244278
2023-08-10 07:48:11.578278+00:00,wz,-0.34089502692222595
2023-08-10 07:48:11.627744+00:00,wz,-0.34089502692222595
2023-08-10 07:48:11.799563+00:00,wz,-0.3771151304244995
2023-08-10 07:48:11.857763+00:00,wz,-0.3771151304244995
2023-08-10 07:48:12.219059+00:00,wz,-0.46020829677581787
2023-08-10 07:48:12.266585+00:00,wz,-0.46020829677581787
2023-08-10 07:48:12.427990+00:00,wz,-0.5198649168014526
2023-08-10 07:48:12.476377+00:00,wz,-0.5198649168014526
2023-08-10 07:48:12.580851+00:00,wz,-0.3345032334327698
2023-08-10 07:48:13.040642+00:00,wz,-0.3664621412754059
2023-08-10 07:48:13.096824+00:00,wz,-0.3664621412754059
2023-08-10 07:48:13.200151+00:00,wz,-0.1725781112909317
2023-08-10 07:48:13.250024+00:00,wz,-0.1725781112909317
2023-08-10 07:48:13.564579+00:00,wz,-0.18962286412715912
2023-08-10 07:48:13.614733+00:00,wz,-0.18962286412715912
2023-08-10 07:48:13.996119+00:00,wz,-0.17044751346111298
2023-08-10 07:48:14.154242+00:00,wz,-0.05326484888792038
2023-08-10 07:48:14.201946+00:00,wz,-0.05326484888792038
2023-08-10 07:48:14.800723+00:00,wz,0.06817900389432907
2023-08-10 07:48:14.850022+00:00,wz,0.06817900389432907
2023-08-10 07:48:15.163696+00:00,wz,0.15340276062488556
2023-08-10 07:48:15.373837+00:00,wz,0.10866028815507889
2023-08-10 07:48:15.893745+00:00,wz,0.21305939555168152
2023-08-10 07:48:15.956558+00:00,wz,0.21305939555168152
2023-08-10 07:48:16.513620+00:00,wz,0.23223473131656647
2023-08-10 07:48:16.577831+00:00,wz,0.23223473131656647
2023-08-10 07:48:16.998738+00:00,wz,0.19388404488563538
2023-08-10 07:48:17.159364+00:00,wz,0.17896988987922668
2023-08-10 07:48:18.007813+00:00,wz,0.1874922662973404
2023-08-10 07:48:18.055182+00:00,wz,0.1874922662973404
2023-08-10 07:48:18.159998+00:00,wz,0.18536166846752167
2023-08-10 07:48:18.377864+00:00,wz,0.08522375673055649
2023-08-10 07:48:18.975472+00:00,wz,0.12144385278224945
2023-08-10 07:48:19.023947+00:00,wz,0.12144385278224945
2023-08-10 07:48:19.177143+00:00,wz,0.05965663120150566
2023-08-10 07:48:19.387577+00:00,wz,-0.010652969591319561
2023-08-10 07:48:19.442738+00:00,wz,-0.010652969591319561
2023-08-10 07:48:19.491281+00:00,wz,-0.010652969591319561
2023-08-10 07:48:19.595435+00:00,wz,0.049003660678863525
2023-08-10 07:48:19.983412+00:00,wz,0.03195890784263611
2023-08-10 07:48:20.031393+00:00,wz,0.03195890784263611
2023-08-10 07:48:20.241583+00:00,wz,0.017044750973582268
2023-08-10 07:48:20.297353+00:00,wz,0.017044750973582268
2023-08-10 07:48:20.404640+00:00,wz,0.04048128426074982
2023-08-10 07:48:20.452076+00:00,wz,0.04048128426074982
2023-08-10 07:48:20.837785+00:00,wz,0.010652969591319561
2023-08-10 07:48:20.987885+00:00,wz,-0.057526037096977234
2023-08-10 07:48:21.248736+00:00,wz,-0.23223473131656647
2023-08-10 07:48:21.294547+00:00,wz,-0.23223473131656647
2023-08-10 07:48:21.397152+00:00,wz,0.049003660678863525
2023-08-10 07:48:21.603777+00:00,wz,-0.07244019210338593
2023-08-10 07:48:21.650522+00:00,wz,-0.07244019210338593
2023-08-10 07:48:21.776926+00:00,wz,-0.012783563695847988
2023-08-10 07:48:22.017040+00:00,wz,-0.019175345078110695
2023-08-10 07:48:22.063621+00:00,wz,-0.019175345078110695
2023-08-10 07:48:22.217624+00:00,wz,0.014914157800376415
2023-08-10 07:48:22.284563+00:00,wz,0.014914157800376415
2023-08-10 07:48:22.437861+00:00,wz,0.03195890784263611
2023-08-10 07:48:22.492083+00:00,wz,0.03195890784263611
2023-08-10 07:48:22.596564+00:00,wz,-0.06817900389432907
2023-08-10 07:48:22.645245+00:00,wz,-0.06817900389432907
2023-08-10 07:48:22.814657+00:00,wz,0.1022685095667839
2023-08-10 07:48:22.870492+00:00,wz,0.1022685095667839
2023-08-10 07:48:23.018939+00:00,wz,0.16192513704299927
2023-08-10 07:48:23.226507+00:00,wz,-0.0937461331486702
2023-08-10 07:48:23.273412+00:00,wz,-0.0937461331486702
2023-08-10 07:48:23.377326+00:00,wz,-0.027697721496224403
2023-08-10 07:48:23.433739+00:00,wz,-0.027697721496224403
2023-08-10 07:48:23.637684+00:00,wz,0.042611878365278244
2023-08-10 07:48:23.703175+00:00,wz,0.042611878365278244
2023-08-10 07:48:23.966041+00:00,wz,-0.06604841351509094
2023-08-10 07:48:24.017134+00:00,wz,-0.06604841351509094
2023-08-10 07:48:24.180326+00:00,wz,-0.021305939182639122
2023-08-10 07:48:24.228840+00:00,wz,-0.021305939182639122
2023-08-10 07:48:24.438990+00:00,wz,-0.13635800778865814
2023-08-10 07:48:24.486607+00:00,wz,-0.13635800778865814
2023-08-10 07:48:24.587579+00:00,wz,-0.08948494493961334
2023-08-10 07:48:24.974626+00:00,wz,-0.0021305938716977835
2023-08-10 07:48:25.031696+00:00,wz,-0.0021305938716977835
2023-08-10 07:48:25.185228+00:00,wz,0.03195890784263611
2023-08-10 07:48:25.441330+00:00,wz,0.12144385278224945
2023-08-10 07:48:25.496998+00:00,wz,0.12144385278224945
2023-08-10 07:48:25.603575+00:00,wz,0.08309316635131836
2023-08-10 07:48:25.652301+00:00,wz,0.08309316635131836
2023-08-10 07:48:25.819091+00:00,wz,0.12144385278224945
2023-08-10 07:48:25.881138+00:00,wz,0.12144385278224945
2023-08-10 07:48:26.201989+00:00,wz,-0.09800732135772705
2023-08-10 07:48:26.250045+00:00,wz,-0.09800732135772705
2023-08-10 07:48:26.404486+00:00,wz,0.18962286412715912
2023-08-10 07:48:26.461158+00:00,wz,0.18962286412715912
2023-08-10 07:48:26.837479+00:00,wz,0.0703096017241478
2023-08-10 07:48:26.896121+00:00,wz,0.0703096017241478
2023-08-10 07:48:27.253412+00:00,wz,-0.025567127391695976
2023-08-10 07:48:27.327624+00:00,wz,-0.025567127391695976
2023-08-10 07:48:27.762948+00:00,wz,-0.019175345078110695
2023-08-10 07:48:27.812279+00:00,wz,-0.019175345078110695
2023-08-10 07:48:28.069044+00:00,wz,0.042611878365278244
2023-08-10 07:48:28.221924+00:00,wz,-0.019175345078110695
2023-08-10 07:48:28.431514+00:00,wz,-0.0468730665743351
2023-08-10 07:48:28.486697+00:00,wz,-0.0468730665743351
2023-08-10 07:48:28.641364+00:00,wz,0.08096256852149963
2023-08-10 07:48:28.809701+00:00,wz,-0.049003660678863525
2023-08-10 07:48:28.867868+00:00,wz,-0.049003660678863525
2023-08-10 07:48:28.973761+00:00,wz,-0.049003660678863525
2023-08-10 07:48:29.231844+00:00,wz,0.0703096017241478
2023-08-10 07:48:29.440740+00:00,wz,-0.09587672352790833
2023-08-10 07:48:29.491475+00:00,wz,-0.09587672352790833
2023-08-10 07:48:29.547833+00:00,wz,-0.09587672352790833
2023-08-10 07:48:29.869682+00:00,wz,-0.010652969591319561
2023-08-10 07:48:29.926366+00:00,wz,-0.010652969591319561
2023-08-10 07:48:30.023453+00:00,wz,-0.06391781568527222
2023-08-10 07:48:30.081792+00:00,wz,-0.06391781568527222
2023-08-10 07:48:30.220928+00:00,wz,-0.03835069015622139
2023-08-10 07:48:30.268635+00:00,wz,-0.03835069015622139
2023-08-10 07:48:30.429473+00:00,wz,0.08309316635131836
2023-08-10 07:48:30.477741+00:00,wz,0.08309316635131836
2023-08-10 07:48:30.583860+00:00,wz,-0.05113425478339195
2023-08-10 07:48:30.973997+00:00,wz,0.0788319781422615
2023-08-10 07:48:31.227841+00:00,wz,-0.07670138031244278
2023-08-10 07:48:31.284503+00:00,wz,-0.07670138031244278
2023-08-10 07:48:31.435687+00:00,wz,-0.05965663120150566
2023-08-10 07:48:31.861629+00:00,wz,-0.03835069015622139
2023-08-10 07:48:32.227977+00:00,wz,-0.08735435456037521
2023-08-10 07:48:32.274046+00:00,wz,-0.08735435456037521
2023-08-10 07:48:32.376246+00:00,wz,-0.12357445061206818
2023-08-10 07:48:32.649046+00:00,wz,-0.09587672352790833
2023-08-10 07:48:32.710481+00:00,wz,-0.09587672352790833
2023-08-10 07:48:33.199795+00:00,wz,0.027697721496224403
2023-08-10 07:48:33.354734+00:00,wz,0.09587672352790833
2023-08-10 07:48:33.581111+00:00,wz,-0.03622009605169296
2023-08-10 07:48:33.791460+00:00,wz,0.157663956284523
2023-08-10 07:48:34.227099+00:00,wz,0.0
2023-08-10 07:48:34.282632+00:00,wz,0.0
2023-08-10 07:48:34.387033+00:00,wz,-0.05326484888792038
2023-08-10 07:48:34.433885+00:00,wz,-0.05326484888792038
2023-08-10 07:48:34.849477+00:00,wz,0.0
2023-08-10 07:48:34.898086+00:00,wz,0.0
2023-08-10 07:48:35.156139+00:00,wz,0.14274978637695312
2023-08-10 07:48:35.212965+00:00,wz,0.14274978637695312
2023-08-10 07:48:35.366766+00:00,wz,-0.10439909994602203
2023-08-10 07:48:35.414272+00:00,wz,-0.10439909994602203
2023-08-10 07:48:35.471286+00:00,wz,-0.10439909994602203
2023-08-10 07:48:35.944515+00:00,wz,-0.057526037096977234
2023-08-10 07:48:36.199464+00:00,wz,-0.1022685095667839
2023-08-10 07:48:36.410622+00:00,wz,0.0703096017241478
2023-08-10 07:48:36.457688+00:00,wz,0.0703096017241478
2023-08-10 07:48:36.622983+00:00,wz,0.13209682703018188
2023-08-10 07:48:36.670907+00:00,wz,0.13209682703018188
2023-08-10 07:48:36.826324+00:00,wz,0.0788319781422615
2023-08-10 07:48:36.882407+00:00,wz,0.0788319781422615
2023-08-10 07:48:37.037250+00:00,wz,-0.08522375673055649
2023-08-10 07:48:37.555044+00:00,wz,0.010652969591319561
2023-08-10 07:48:38.070085+00:00,wz,0.09800732135772705
2023-08-10 07:48:38.135632+00:00,wz,0.09800732135772705
2023-08-10 07:48:38.485657+00:00,wz,0.017044750973582268
2023-08-10 07:48:38.565040+00:00,wz,0.017044750973582268
2023-08-10 07:48:38.837875+00:00,wz,-0.04474247246980667
2023-08-10 07:48:38.916457+00:00,wz,-0.04474247246980667
2023-08-10 07:48:39.268611+00:00,wz,-0.057526037096977234
2023-08-10 07:48:39.338768+00:00,wz,-0.057526037096977234
2023-08-10 07:48:39.827238+00:00,wz,-0.04474247246980667
2023-08-10 07:48:39.894469+00:00,wz,-0.04474247246980667
2023-08-10 07:48:40.446019+00:00,wz,-0.014914157800376415
2023-08-10 07:48:40.513794+00:00,wz,-0.014914157800376415
2023-08-10 07:48:40.856615+00:00,wz,0.0703096017241478
2023-08-10 07:48:40.927248+00:00,wz,0.0703096017241478
2023-08-10 07:48:41.272527+00:00,wz,0.13635800778865814
2023-08-10 07:48:41.339601+00:00,wz,0.13635800778865814
2023-08-10 07:48:41.838434+00:00,wz,0.034089501947164536
2023-08-10 07:48:41.912039+00:00,wz,0.034089501947164536
2023-08-10 07:48:42.260772+00:00,wz,0.057526037096977234
2023-08-10 07:48:42.327868+00:00,wz,0.057526037096977234
2023-08-10 07:48:42.679464+00:00,wz,0.006391781847923994
2023-08-10 07:48:42.748356+00:00,wz,0.006391781847923994
2023-08-10 07:48:43.047142+00:00,wz,0.004261187743395567
2023-08-10 07:48:43.116066+00:00,wz,0.004261187743395567
2023-08-10 07:48:43.480756+00:00,wz,0.08096256852149963
2023-08-10 07:48:43.550852+00:00,wz,0.08096256852149963
2023-08-10 07:48:43.619718+00:00,wz,0.08096256852149963
2023-08-10 07:48:43.893972+00:00,wz,-0.012783563695847988
2023-08-10 07:48:43.965910+00:00,wz,-0.012783563695847988
2023-08-10 07:48:44.232499+00:00,wz,0.09800732135772705
2023-08-10 07:48:44.311006+00:00,wz,0.09800732135772705
2023-08-10 07:48:44.662647+00:00,wz,0.010652969591319561
2023-08-10 07:48:44.727392+00:00,wz,0.010652969591319561
2023-08-10 07:48:45.082145+00:00,wz,0.07457078993320465
2023-08-10 07:48:45.142590+00:00,wz,0.07457078993320465
2023-08-10 07:45:14.025625+00:00,brake,0.0
2023-08-10 07:45:14.093827+00:00,brake,0.0
2023-08-10 07:45:14.150365+00:00,brake,0.0
2023-08-10 07:45:14.576803+00:00,brake,0.0
2023-08-10 07:45:14.633214+00:00,brake,0.0
2023-08-10 07:45:14.890039+00:00,brake,0.0
2023-08-10 07:45:14.937502+00:00,brake,0.0
2023-08-10 07:45:15.271645+00:00,brake,0.0
2023-08-10 07:45:15.327806+00:00,brake,0.0
2023-08-10 07:45:15.683890+00:00,brake,0.0
2023-08-10 07:45:15.833868+00:00,brake,0.0
2023-08-10 07:45:15.882077+00:00,brake,0.0
2023-08-10 07:45:16.040907+00:00,brake,0.0
2023-08-10 07:45:16.195261+00:00,brake,0.0
2023-08-10 07:45:16.242835+00:00,brake,0.0
2023-08-10 07:45:16.346276+00:00,brake,0.0
2023-08-10 07:45:16.503494+00:00,brake,0.0
2023-08-10 07:45:16.653667+00:00,brake,0.0
2023-08-10 07:45:16.701529+00:00,brake,0.0
2023-08-10 07:45:17.016475+00:00,brake,0.0
2023-08-10 07:45:17.064518+00:00,brake,0.0
2023-08-10 07:45:17.382738+00:00,brake,0.0
2023-08-10 07:45:17.438745+00:00,brake,0.0
2023-08-10 07:45:17.537662+00:00,brake,0.0
2023-08-10 07:45:17.697957+00:00,brake,0.0
2023-08-10 07:45:17.852299+00:00,brake,0.0
2023-08-10 07:45:18.215172+00:00,brake,0.0
2023-08-10 07:45:18.569190+00:00,brake,0.0
2023-08-10 07:45:18.944696+00:00,brake,0.0
2023-08-10 07:45:19.218009+00:00,brake,0.0
2023-08-10 07:45:19.309807+00:00,brake,0.0
2023-08-10 07:45:19.411876+00:00,brake,0.0
2023-08-10 07:45:19.460082+00:00,brake,0.0
2023-08-10 07:45:19.613347+00:00,brake,0.0
2023-08-10 07:45:19.675514+00:00,brake,0.0
2023-08-10 07:45:19.813924+00:00,brake,0.0
2023-08-10 07:45:19.973120+00:00,brake,0.0
2023-08-10 07:45:20.234004+00:00,brake,0.0
2023-08-10 07:45:20.393789+00:00,brake,0.0
2023-08-10 07:45:20.546388+00:00,brake,0.0
2023-08-10 07:45:20.715212+00:00,brake,0.0
2023-08-10 07:45:21.018307+00:00,brake,0.0
2023-08-10 07:45:21.066688+00:00,brake,0.0
2023-08-10 07:45:21.172734+00:00,brake,0.0
2023-08-10 07:45:21.233527+00:00,brake,0.0
2023-08-10 07:45:21.338589+00:00,brake,0.0
2023-08-10 07:45:21.387387+00:00,brake,0.0
2023-08-10 07:45:21.491336+00:00,brake,0.0
2023-08-10 07:45:21.645931+00:00,brake,0.0
2023-08-10 07:45:21.711822+00:00,brake,0.0
2023-08-10 07:45:21.834736+00:00,brake,0.0
2023-08-10 07:45:22.433434+00:00,brake,0.0
2023-08-10 07:45:22.963668+00:00,brake,0.0
2023-08-10 07:45:23.016694+00:00,brake,0.0
2023-08-10 07:45:23.127137+00:00,brake,0.0
2023-08-10 07:45:23.304771+00:00,brake,0.0
2023-08-10 07:45:23.965449+00:00,brake,0.0
2023-08-10 07:45:24.313128+00:00,brake,0.0
2023-08-10 07:45:26.115702+00:00,brake,0.0
2023-08-10 07:45:26.280003+00:00,brake,0.0
2023-08-10 07:45:26.328022+00:00,brake,0.0
2023-08-10 07:45:26.492470+00:00,brake,0.0
2023-08-10 07:45:26.657065+00:00,brake,0.0
2023-08-10 07:45:26.808975+00:00,brake,0.0
2023-08-10 07:45:26.858617+00:00,brake,0.0
2023-08-10 07:45:26.966856+00:00,brake,0.0
2023-08-10 07:45:27.022486+00:00,brake,0.0
2023-08-10 07:45:27.604145+00:00,brake,0.0
2023-08-10 07:45:27.764235+00:00,brake,0.0
2023-08-10 07:45:27.812210+00:00,brake,0.0
2023-08-10 07:45:27.970257+00:00,brake,0.0
2023-08-10 07:45:28.124955+00:00,brake,0.0
2023-08-10 07:45:28.180869+00:00,brake,0.0
2023-08-10 07:45:28.335531+00:00,brake,0.0
2023-08-10 07:45:28.382856+00:00,brake,0.0
2023-08-10 07:45:28.543622+00:00,brake,0.0
2023-08-10 07:45:28.749731+00:00,brake,0.0
2023-08-10 07:45:29.013245+00:00,brake,0.0
2023-08-10 07:45:29.843558+00:00,brake,0.0
2023-08-10 07:45:30.060220+00:00,brake,0.0
2023-08-10 07:45:30.370260+00:00,brake,0.0
2023-08-10 07:45:30.640907+00:00,brake,0.0
2023-08-10 07:45:30.954204+00:00,brake,0.0
2023-08-10 07:45:31.907924+00:00,brake,0.0
2023-08-10 07:45:32.059799+00:00,brake,0.0
2023-08-10 07:45:32.427074+00:00,brake,0.0
2023-08-10 07:45:32.585783+00:00,brake,0.0
