time,measurement,value
2023-08-10 13:28:48.559008+00:00,cell_max_temp,0.0
2023-08-10 13:28:48.769294+00:00,cell_max_temp,0.0
2023-08-10 13:28:48.936242+00:00,cell_max_temp,0.0
2023-08-10 13:28:49.271148+00:00,cell_max_temp,0.0
2023-08-10 13:28:49.687331+00:00,cell_max_temp,0.0
2023-08-10 13:28:49.958446+00:00,cell_max_temp,0.0
2023-08-10 13:28:50.160169+00:00,cell_max_temp,0.0
2023-08-10 13:28:50.374775+00:00,cell_max_temp,0.0
2023-08-10 13:28:50.678700+00:00,cell_max_temp,0.0
2023-08-10 13:28:51.400847+00:00,cell_max_temp,0.0
2023-08-10 13:28:52.262428+00:00,cell_max_temp,0.0
2023-08-10 13:28:52.748104+00:00,cell_max_temp,0.0
2023-08-10 13:28:53.666534+00:00,cell_max_temp,0.0
2023-08-10 13:28:54.281282+00:00,cell_max_temp,0.0
2023-08-10 13:28:54.446050+00:00,cell_max_temp,0.0
2023-08-10 13:28:54.821609+00:00,cell_max_temp,0.0
2023-08-10 13:28:55.026688+00:00,cell_max_temp,0.0
2023-08-10 13:28:55.350484+00:00,cell_max_temp,0.0
2023-08-10 13:28:55.789777+00:00,cell_max_temp,0.0
2023-08-10 13:28:55.994455+00:00,cell_max_temp,0.0
2023-08-10 13:28:56.266989+00:00,cell_max_temp,0.0
2023-08-10 13:28:56.472076+00:00,cell_max_temp,0.0
2023-08-10 13:28:56.843833+00:00,cell_max_temp,0.0
2023-08-10 13:28:57.056520+00:00,cell_max_temp,0.0
2023-08-10 13:28:57.381576+00:00,cell_max_temp,0.0
2023-08-10 13:28:57.606735+00:00,cell_max_temp,0.0
2023-08-10 13:28:58.097430+00:00,cell_max_temp,0.0
2023-08-10 13:28:58.305586+00:00,cell_max_temp,0.0
2023-08-10 13:28:58.544486+00:00,cell_max_temp,0.0
2023-08-10 13:28:58.767036+00:00,cell_max_temp,0.0
2023-08-10 13:28:58.983134+00:00,cell_max_temp,0.0
2023-08-10 13:28:59.192139+00:00,cell_max_temp,0.0
2023-08-10 13:28:59.451623+00:00,cell_max_temp,0.0
2023-08-10 13:28:59.602906+00:00,cell_max_temp,0.0
2023-08-10 13:28:59.813304+00:00,cell_max_temp,0.0
2023-08-10 13:29:00.280601+00:00,cell_max_temp,0.0
2023-08-10 13:29:00.430412+00:00,cell_max_temp,0.0
2023-08-10 13:29:00.999946+00:00,cell_max_temp,0.0
2023-08-10 13:29:01.364221+00:00,cell_max_temp,0.0
2023-08-10 13:29:02.197496+00:00,cell_max_temp,0.0
2023-08-10 13:29:02.405157+00:00,cell_max_temp,0.0
2023-08-10 13:29:02.773238+00:00,cell_max_temp,0.0
2023-08-10 13:29:03.353857+00:00,cell_max_temp,0.0
2023-08-10 13:29:03.916026+00:00,cell_max_temp,0.0
2023-08-10 13:29:04.014995+00:00,cell_max_temp,0.0
2023-08-10 13:29:04.152081+00:00,cell_max_temp,0.0
2023-08-10 13:29:04.237543+00:00,cell_max_temp,0.0
2023-08-10 13:29:37.464248+00:00,cell_max_temp,0.0
2023-08-10 13:29:37.804759+00:00,cell_max_temp,0.0
2023-08-10 13:29:40.914971+00:00,cell_max_temp,0.0
2023-08-10 13:29:45.654937+00:00,cell_max_temp,0.0
2023-08-10 13:29:46.193308+00:00,cell_max_temp,0.0
2023-08-10 13:29:46.523276+00:00,cell_max_temp,0.0
2023-08-10 13:29:46.802833+00:00,cell_max_temp,0.0
2023-08-10 13:29:47.380441+00:00,cell_max_temp,0.0
2023-08-10 13:29:47.905446+00:00,cell_max_temp,0.0
2023-08-10 13:29:48.066447+00:00,cell_max_temp,0.0
2023-08-10 13:29:48.707912+00:00,cell_max_temp,0.0
2023-08-10 13:29:48.919145+00:00,cell_max_temp,0.0
2023-08-10 13:29:49.076216+00:00,cell_max_temp,0.0
2023-08-10 13:29:49.315819+00:00,cell_max_temp,0.0
2023-08-10 13:29:49.806909+00:00,cell_max_temp,0.0
2023-08-10 13:29:50.177059+00:00,cell_max_temp,0.0
2023-08-10 13:29:50.378406+00:00,cell_max_temp,0.0
2023-08-10 13:29:50.536973+00:00,cell_max_temp,0.0
2023-08-10 13:29:50.759838+00:00,cell_max_temp,0.0
2023-08-10 13:29:51.028455+00:00,cell_max_temp,0.0
2023-08-10 13:29:51.290995+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.054913+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.296274+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.418544+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.491380+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.746340+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.874941+00:00,cell_max_temp,0.0
2023-08-10 13:29:52.998691+00:00,cell_max_temp,0.0
2023-08-10 13:29:53.670615+00:00,cell_max_temp,0.0
2023-08-10 13:29:53.929896+00:00,cell_max_temp,0.0
2023-08-10 13:29:54.149292+00:00,cell_max_temp,0.0
2023-08-10 13:29:55.517560+00:00,cell_max_temp,0.0
2023-08-10 13:29:55.732731+00:00,cell_max_temp,0.0
2023-08-10 13:29:56.140039+00:00,cell_max_temp,0.0
2023-08-10 13:29:56.406481+00:00,cell_max_temp,0.0
2023-08-10 13:29:56.607979+00:00,cell_max_temp,0.0
2023-08-10 13:29:56.823684+00:00,cell_max_temp,0.0
2023-08-10 13:29:57.083857+00:00,cell_max_temp,0.0
2023-08-10 13:29:57.343906+00:00,cell_max_temp,0.0
2023-08-10 13:29:57.508894+00:00,cell_max_temp,0.0
2023-08-10 13:29:57.770082+00:00,cell_max_temp,0.0
2023-08-10 13:29:58.128004+00:00,cell_max_temp,0.0
2023-08-10 13:29:58.392858+00:00,cell_max_temp,0.0
2023-08-10 13:29:58.664356+00:00,cell_max_temp,0.0
2023-08-10 13:29:59.041289+00:00,cell_max_temp,0.0
2023-08-10 13:29:59.361406+00:00,cell_max_temp,0.0
2023-08-10 13:29:59.701037+00:00,cell_max_temp,0.0
2023-08-10 13:29:59.853181+00:00,cell_max_temp,0.0
2023-08-10 13:30:00.112788+00:00,cell_max_temp,0.0
2023-08-10 13:30:00.322291+00:00,cell_max_temp,0.0
2023-08-10 13:30:00.575376+00:00,cell_max_temp,0.0
2023-08-10 13:30:01.336492+00:00,cell_max_temp,0.0
2023-08-10 13:30:01.550280+00:00,cell_max_temp,0.0
2023-08-10 13:30:01.766824+00:00,cell_max_temp,0.0
2023-08-10 13:30:02.033201+00:00,cell_max_temp,0.0
2023-08-10 13:30:02.296876+00:00,cell_max_temp,0.0
2023-08-10 13:30:02.508070+00:00,cell_max_temp,0.0
2023-08-10 13:30:02.722641+00:00,cell_max_temp,0.0
2023-08-10 13:30:03.150601+00:00,cell_max_temp,0.0
2023-08-10 13:30:03.414381+00:00,cell_max_temp,0.0
2023-08-10 13:30:03.686907+00:00,cell_max_temp,0.0
2023-08-10 13:30:04.108696+00:00,cell_max_temp,0.0
2023-08-10 13:30:04.290978+00:00,cell_max_temp,0.0
2023-08-10 13:30:04.557113+00:00,cell_max_temp,0.0
2023-08-10 13:30:04.894010+00:00,cell_max_temp,0.0
2023-08-10 13:30:05.178862+00:00,cell_max_temp,0.0
2023-08-10 13:30:05.752058+00:00,cell_max_temp,0.0
2023-08-10 13:30:05.919812+00:00,cell_max_temp,0.0
2023-08-10 13:30:06.520111+00:00,cell_max_temp,0.0
2023-08-10 13:30:07.979272+00:00,cell_max_temp,0.0
2023-08-10 13:30:08.258217+00:00,cell_max_temp,0.0
2023-08-10 13:30:08.494544+00:00,cell_max_temp,0.0
2023-08-10 13:30:08.619976+00:00,cell_max_temp,0.0
2023-08-10 13:30:09.253870+00:00,cell_max_temp,0.0
2023-08-10 13:30:09.730753+00:00,cell_max_temp,0.0
2023-08-10 13:30:09.951010+00:00,cell_max_temp,0.0
2023-08-10 13:30:11.228233+00:00,cell_max_temp,0.0
2023-08-10 13:30:12.917180+00:00,cell_max_temp,0.0
2023-08-10 13:30:13.573342+00:00,cell_max_temp,0.0
2023-08-10 13:30:18.976061+00:00,cell_max_temp,0.0
2023-08-10 13:30:21.694245+00:00,cell_max_temp,0.0
2023-08-10 13:30:21.964688+00:00,cell_max_temp,0.0
2023-08-10 13:30:22.194530+00:00,cell_max_temp,0.0
2023-08-10 13:30:22.923894+00:00,cell_max_temp,0.0
2023-08-10 13:30:28.571898+00:00,cell_max_temp,0.0
2023-08-10 13:30:32.479002+00:00,cell_max_temp,0.0
2023-08-10 13:30:33.286447+00:00,cell_max_temp,0.0
2023-08-10 13:30:33.547728+00:00,cell_max_temp,0.0
2023-08-10 13:30:33.743741+00:00,cell_max_temp,0.0
2023-08-10 13:30:38.137711+00:00,cell_max_temp,0.0
2023-08-10 13:30:38.377868+00:00,cell_max_temp,0.0
2023-08-10 13:30:38.633961+00:00,cell_max_temp,0.0
2023-08-10 13:30:38.866944+00:00,cell_max_temp,0.0
2023-08-10 13:30:43.338247+00:00,cell_max_temp,0.0
2023-08-10 13:30:44.064454+00:00,cell_max_temp,0.0
2023-08-10 13:30:44.277337+00:00,cell_max_temp,0.0
2023-08-10 13:30:44.503796+00:00,cell_max_temp,0.0
2023-08-10 13:30:44.755134+00:00,cell_max_temp,0.0
2023-08-10 13:30:45.000348+00:00,cell_max_temp,0.0
2023-08-10 13:30:45.323661+00:00,cell_max_temp,0.0
2023-08-10 13:30:45.597379+00:00,cell_max_temp,0.0
2023-08-10 13:30:49.233202+00:00,cell_max_temp,0.0
2023-08-10 13:30:49.467174+00:00,cell_max_temp,0.0
2023-08-10 13:30:51.423672+00:00,cell_max_temp,0.0
2023-08-10 13:30:52.062078+00:00,cell_max_temp,0.0
2023-08-10 13:30:54.139838+00:00,cell_max_temp,0.0
2023-08-10 13:30:57.119290+00:00,cell_max_temp,0.0
2023-08-10 13:30:57.335264+00:00,cell_max_temp,0.0
2023-08-10 13:30:57.598381+00:00,cell_max_temp,0.0
2023-08-10 13:30:57.854907+00:00,cell_max_temp,0.0
2023-08-10 13:30:58.298615+00:00,cell_max_temp,0.0
2023-08-10 13:31:00.996496+00:00,cell_max_temp,0.0
2023-08-10 13:31:01.739085+00:00,cell_max_temp,0.0
2023-08-10 13:31:03.956433+00:00,cell_max_temp,0.0
2023-08-10 13:31:04.215313+00:00,cell_max_temp,0.0
2023-08-10 13:31:04.490240+00:00,cell_max_temp,0.0
2023-08-10 13:31:04.697905+00:00,cell_max_temp,0.0
2023-08-10 13:31:04.961328+00:00,cell_max_temp,0.0
2023-08-10 13:31:05.292068+00:00,cell_max_temp,0.0
2023-08-10 13:31:05.553364+00:00,cell_max_temp,0.0
2023-08-10 13:31:05.833324+00:00,cell_max_temp,0.0
2023-08-10 13:31:06.216207+00:00,cell_max_temp,0.0
2023-08-10 13:31:06.664154+00:00,cell_max_temp,0.0
2023-08-10 13:31:07.196893+00:00,cell_max_temp,0.0
2023-08-10 13:31:07.405184+00:00,cell_max_temp,0.0
2023-08-10 13:31:07.680188+00:00,cell_max_temp,0.0
2023-08-10 13:31:07.914419+00:00,cell_max_temp,0.0
2023-08-10 13:31:08.403259+00:00,cell_max_temp,0.0
2023-08-10 13:31:08.619791+00:00,cell_max_temp,0.0
2023-08-10 13:31:09.408196+00:00,cell_max_temp,0.0
2023-08-10 13:31:09.634306+00:00,cell_max_temp,0.0
2023-08-10 13:31:09.899866+00:00,cell_max_temp,0.0
2023-08-10 13:31:10.165083+00:00,cell_max_temp,0.0
2023-08-10 13:31:10.420952+00:00,cell_max_temp,0.0
2023-08-10 13:31:10.677146+00:00,cell_max_temp,0.0
2023-08-10 13:31:11.585145+00:00,cell_max_temp,0.0
2023-08-10 13:31:11.836462+00:00,cell_max_temp,0.0
2023-08-10 13:31:12.902235+00:00,cell_max_temp,0.0
2023-08-10 13:31:13.312439+00:00,cell_max_temp,0.0
2023-08-10 13:31:13.569169+00:00,cell_max_temp,0.0
2023-08-10 13:31:13.825377+00:00,cell_max_temp,0.0
2023-08-10 13:31:14.512259+00:00,cell_max_temp,0.0
2023-08-10 13:31:14.735766+00:00,cell_max_temp,0.0
2023-08-10 13:31:15.003333+00:00,cell_max_temp,0.0
2023-08-10 13:31:15.720784+00:00,cell_max_temp,0.0
2023-08-10 13:31:16.931427+00:00,cell_max_temp,0.0
2023-08-10 13:31:19.179922+00:00,cell_max_temp,0.0
2023-08-10 13:31:19.656652+00:00,cell_max_temp,0.0
2023-08-10 13:31:19.903099+00:00,cell_max_temp,0.0
2023-08-10 13:31:20.869313+00:00,cell_max_temp,0.0
2023-08-10 13:31:21.139492+00:00,cell_max_temp,0.0
2023-08-10 13:31:21.396300+00:00,cell_max_temp,0.0
2023-08-10 13:31:21.602025+00:00,cell_max_temp,0.0
2023-08-10 13:31:22.092318+00:00,cell_max_temp,0.0
2023-08-10 13:31:22.253859+00:00,cell_max_temp,0.0
2023-08-10 13:31:22.510850+00:00,cell_max_temp,0.0
2023-08-10 13:31:23.756086+00:00,cell_max_temp,0.0
2023-08-10 13:31:24.447972+00:00,cell_max_temp,0.0
2023-08-10 13:31:24.597670+00:00,cell_max_temp,0.0
2023-08-10 13:31:24.840214+00:00,cell_max_temp,0.0
2023-08-10 13:31:25.179004+00:00,cell_max_temp,0.0
2023-08-10 13:31:25.447686+00:00,cell_max_temp,0.0
2023-08-10 13:31:25.704119+00:00,cell_max_temp,0.0
2023-08-10 13:31:25.918605+00:00,cell_max_temp,0.0
2023-08-10 13:31:26.178747+00:00,cell_max_temp,0.0
2023-08-10 13:31:26.437517+00:00,cell_max_temp,0.0
2023-08-10 13:31:26.588326+00:00,cell_max_temp,0.0
2023-08-10 13:31:26.845777+00:00,cell_max_temp,0.0
2023-08-10 13:31:27.036788+00:00,cell_max_temp,0.0
2023-08-10 13:31:27.318407+00:00,cell_max_temp,0.0
2023-08-10 13:31:27.573199+00:00,cell_max_temp,0.0
2023-08-10 13:31:27.830297+00:00,cell_max_temp,0.0
2023-08-10 13:31:28.036638+00:00,cell_max_temp,0.0
2023-08-10 13:31:28.238470+00:00,cell_max_temp,0.0
2023-08-10 13:31:28.532594+00:00,cell_max_temp,0.0
2023-08-10 13:31:28.873622+00:00,cell_max_temp,0.0
2023-08-10 13:31:29.171547+00:00,cell_max_temp,0.0
2023-08-10 13:31:29.739769+00:00,cell_max_temp,0.0
2023-08-10 13:31:29.956038+00:00,cell_max_temp,0.0
2023-08-10 13:31:30.231112+00:00,cell_max_temp,0.0
2023-08-10 13:31:30.495666+00:00,cell_max_temp,0.0
2023-08-10 13:31:30.764364+00:00,cell_max_temp,0.0
2023-08-10 13:31:31.024079+00:00,cell_max_temp,0.0
2023-08-10 13:31:31.345541+00:00,cell_max_temp,0.0
2023-08-10 13:31:31.509562+00:00,cell_max_temp,0.0
2023-08-10 13:31:31.960670+00:00,cell_max_temp,0.0
2023-08-10 13:31:32.448504+00:00,cell_max_temp,0.0
2023-08-10 13:31:32.918392+00:00,cell_max_temp,0.0
2023-08-10 13:31:33.332407+00:00,cell_max_temp,0.0
2023-08-10 13:31:33.474523+00:00,cell_max_temp,0.0
2023-08-10 13:31:33.913464+00:00,cell_max_temp,0.0
2023-08-10 13:31:34.619394+00:00,cell_max_temp,0.0
2023-08-10 13:31:34.819982+00:00,cell_max_temp,0.0
2023-08-10 13:31:35.167282+00:00,cell_max_temp,0.0
2023-08-10 13:31:35.333765+00:00,cell_max_temp,0.0
2023-08-10 13:31:35.446966+00:00,cell_max_temp,0.0
2023-08-10 13:31:35.922776+00:00,cell_max_temp,0.0
2023-08-10 13:31:36.219963+00:00,cell_max_temp,0.0
2023-08-10 13:31:38.035664+00:00,cell_max_temp,0.0
2023-08-10 13:31:38.173624+00:00,cell_max_temp,0.0
2023-08-10 13:31:38.280111+00:00,cell_max_temp,0.0
2023-08-10 13:31:49.446872+00:00,cell_max_temp,0.0
2023-08-10 13:31:52.127108+00:00,cell_max_temp,0.0
2023-08-10 13:31:57.968466+00:00,cell_max_temp,0.0
2023-08-10 13:31:58.641601+00:00,cell_max_temp,0.0
2023-08-10 13:31:58.852756+00:00,cell_max_temp,0.0
2023-08-10 13:31:58.959024+00:00,cell_max_temp,0.0
2023-08-10 13:31:59.176965+00:00,cell_max_temp,0.0
2023-08-10 13:32:02.462262+00:00,cell_max_temp,0.0
2023-08-10 13:32:03.170475+00:00,cell_max_temp,0.0
2023-08-10 13:32:03.440363+00:00,cell_max_temp,0.0
2023-08-10 13:32:03.594333+00:00,cell_max_temp,0.0
2023-08-10 13:32:04.003539+00:00,cell_max_temp,0.0
2023-08-10 13:32:04.234831+00:00,cell_max_temp,0.0
2023-08-10 13:32:04.798985+00:00,cell_max_temp,0.0
2023-08-10 13:32:05.087790+00:00,cell_max_temp,0.0
2023-08-10 13:32:05.620017+00:00,cell_max_temp,0.0
2023-08-10 13:32:05.705552+00:00,cell_max_temp,0.0
2023-08-10 13:32:05.805465+00:00,cell_max_temp,0.0
2023-08-10 13:32:06.068603+00:00,cell_max_temp,0.0
2023-08-10 13:32:06.280499+00:00,cell_max_temp,0.0
2023-08-10 13:32:06.544258+00:00,cell_max_temp,0.0
2023-08-10 13:32:06.806003+00:00,cell_max_temp,0.0
2023-08-10 13:32:07.077662+00:00,cell_max_temp,0.0
2023-08-10 13:32:07.124398+00:00,cell_max_temp,0.0
2023-08-10 13:32:07.230050+00:00,cell_max_temp,0.0
2023-08-10 13:32:07.486756+00:00,cell_max_temp,0.0
2023-08-10 13:32:09.398487+00:00,cell_max_temp,0.0
2023-08-10 13:32:10.593905+00:00,cell_max_temp,0.0
2023-08-10 13:32:10.700884+00:00,cell_max_temp,0.0
2023-08-10 13:32:10.997668+00:00,cell_max_temp,0.0
2023-08-10 13:32:11.754360+00:00,cell_max_temp,0.0
2023-08-10 13:32:12.039630+00:00,cell_max_temp,0.0
2023-08-10 13:32:13.964644+00:00,cell_max_temp,0.0
2023-08-10 13:32:14.624985+00:00,cell_max_temp,0.0
2023-08-10 13:26:23.684060+00:00,cell_min_v,0.0
2023-08-10 13:26:23.986588+00:00,cell_min_v,0.0
2023-08-10 13:26:24.212168+00:00,cell_min_v,0.0
2023-08-10 13:26:24.423824+00:00,cell_min_v,0.0
2023-08-10 13:26:24.695681+00:00,cell_min_v,0.0
2023-08-10 13:26:24.918936+00:00,cell_min_v,0.0
2023-08-10 13:26:25.203099+00:00,cell_min_v,0.0
2023-08-10 13:26:25.436304+00:00,cell_min_v,0.0
2023-08-10 13:26:25.650892+00:00,cell_min_v,0.0
2023-08-10 13:26:25.910875+00:00,cell_min_v,0.0
2023-08-10 13:26:26.140541+00:00,cell_min_v,0.0
2023-08-10 13:26:26.611963+00:00,cell_min_v,0.0
2023-08-10 13:26:27.089943+00:00,cell_min_v,0.0
2023-08-10 13:26:27.353509+00:00,cell_min_v,0.0
2023-08-10 13:26:27.614886+00:00,cell_min_v,0.0
2023-08-10 13:26:27.879444+00:00,cell_min_v,0.0
2023-08-10 13:26:28.080688+00:00,cell_min_v,0.0
2023-08-10 13:26:28.358704+00:00,cell_min_v,0.0
2023-08-10 13:26:28.566692+00:00,cell_min_v,0.0
2023-08-10 13:26:28.835980+00:00,cell_min_v,0.0
2023-08-10 13:26:29.034842+00:00,cell_min_v,0.0
2023-08-10 13:26:29.358465+00:00,cell_min_v,0.0
2023-08-10 13:26:29.589832+00:00,cell_min_v,0.0
2023-08-10 13:26:29.820974+00:00,cell_min_v,0.0
2023-08-10 13:26:30.092668+00:00,cell_min_v,0.0
2023-08-10 13:26:30.315469+00:00,cell_min_v,0.0
2023-08-10 13:26:30.825512+00:00,cell_min_v,0.0
2023-08-10 13:26:31.028884+00:00,cell_min_v,0.0
2023-08-10 13:26:31.585824+00:00,cell_min_v,0.0
2023-08-10 13:26:31.806048+00:00,cell_min_v,0.0
2023-08-10 13:26:32.276380+00:00,cell_min_v,0.0
2023-08-10 13:26:32.650664+00:00,cell_min_v,0.0
2023-08-10 13:26:32.808402+00:00,cell_min_v,0.0
2023-08-10 13:26:33.023372+00:00,cell_min_v,0.0
2023-08-10 13:26:33.293486+00:00,cell_min_v,0.0
2023-08-10 13:26:33.507680+00:00,cell_min_v,0.0
2023-08-10 13:26:33.768470+00:00,cell_min_v,0.0
2023-08-10 13:26:34.611444+00:00,cell_min_v,3931.0
2023-08-10 13:26:34.875941+00:00,cell_min_v,3931.0
2023-08-10 13:26:35.092580+00:00,cell_min_v,3932.0
2023-08-10 13:26:35.365102+00:00,cell_min_v,3932.0
2023-08-10 13:26:35.644980+00:00,cell_min_v,3932.0
2023-08-10 13:26:35.847368+00:00,cell_min_v,3932.0
2023-08-10 13:26:36.116531+00:00,cell_min_v,3932.0
2023-08-10 13:26:36.328375+00:00,cell_min_v,3932.0
2023-08-10 13:26:36.610203+00:00,cell_min_v,3932.0
2023-08-10 13:26:36.843715+00:00,cell_min_v,3932.0
2023-08-10 13:26:37.054960+00:00,cell_min_v,3931.0
2023-08-10 13:26:37.669861+00:00,cell_min_v,3931.0
2023-08-10 13:26:37.831809+00:00,cell_min_v,3931.0
2023-08-10 13:26:38.274415+00:00,cell_min_v,3931.0
2023-08-10 13:26:38.506416+00:00,cell_min_v,3931.0
2023-08-10 13:26:38.729517+00:00,cell_min_v,3931.0
2023-08-10 13:26:38.952124+00:00,cell_min_v,3930.0
2023-08-10 13:26:39.164249+00:00,cell_min_v,3930.0
2023-08-10 13:26:39.441957+00:00,cell_min_v,3930.0
2023-08-10 13:26:39.659099+00:00,cell_min_v,3930.0
2023-08-10 13:26:39.876514+00:00,cell_min_v,3930.0
2023-08-10 13:26:40.140201+00:00,cell_min_v,3930.0
2023-08-10 13:26:40.367065+00:00,cell_min_v,3930.0
2023-08-10 13:26:40.848130+00:00,cell_min_v,3930.0
2023-08-10 13:26:41.084093+00:00,cell_min_v,3930.0
2023-08-10 13:26:41.355655+00:00,cell_min_v,3930.0
2023-08-10 13:26:41.615573+00:00,cell_min_v,3930.0
2023-08-10 13:26:42.269356+00:00,cell_min_v,3930.0
2023-08-10 13:26:42.527538+00:00,cell_min_v,3930.0
2023-08-10 13:26:43.073985+00:00,cell_min_v,3930.0
2023-08-10 13:26:43.592652+00:00,cell_min_v,3930.0
2023-08-10 13:26:43.798721+00:00,cell_min_v,3930.0
2023-08-10 13:26:44.089857+00:00,cell_min_v,3930.0
2023-08-10 13:26:44.247681+00:00,cell_min_v,3930.0
2023-08-10 13:26:44.737370+00:00,cell_min_v,3924.0
2023-08-10 13:26:44.954534+00:00,cell_min_v,3924.0
2023-08-10 13:26:45.269600+00:00,cell_min_v,3922.0
2023-08-10 13:26:45.610898+00:00,cell_min_v,3922.0
2023-08-10 13:26:46.147746+00:00,cell_min_v,3922.0
2023-08-10 13:26:46.314237+00:00,cell_min_v,3922.0
2023-08-10 13:26:46.541858+00:00,cell_min_v,3929.0
2023-08-10 13:26:46.858358+00:00,cell_min_v,3929.0
2023-08-10 13:26:47.073559+00:00,cell_min_v,3929.0
2023-08-10 13:26:47.396128+00:00,cell_min_v,3929.0
2023-08-10 13:26:47.609637+00:00,cell_min_v,3929.0
2023-08-10 13:26:47.877036+00:00,cell_min_v,3929.0
2023-08-10 13:26:48.257553+00:00,cell_min_v,3929.0
2023-08-10 13:26:48.461571+00:00,cell_min_v,3929.0
2023-08-10 13:26:48.681678+00:00,cell_min_v,3929.0
2023-08-10 13:26:49.116988+00:00,cell_min_v,3929.0
2023-08-10 13:26:49.460551+00:00,cell_min_v,3929.0
2023-08-10 13:26:49.642176+00:00,cell_min_v,3929.0
2023-08-10 13:26:50.074728+00:00,cell_min_v,3930.0
2023-08-10 13:26:50.467073+00:00,cell_min_v,3930.0
2023-08-10 13:26:50.668081+00:00,cell_min_v,3930.0
2023-08-10 13:26:50.876739+00:00,cell_min_v,3930.0
2023-08-10 13:26:51.462457+00:00,cell_min_v,3930.0
2023-08-10 13:26:51.678658+00:00,cell_min_v,3930.0
2023-08-10 13:26:51.894531+00:00,cell_min_v,3930.0
2023-08-10 13:26:52.050241+00:00,cell_min_v,3929.0
2023-08-10 13:26:52.793068+00:00,cell_min_v,3929.0
2023-08-10 13:26:53.282810+00:00,cell_min_v,3929.0
2023-08-10 13:26:53.450342+00:00,cell_min_v,3929.0
2023-08-10 13:26:53.604610+00:00,cell_min_v,3929.0
2023-08-10 13:26:53.765469+00:00,cell_min_v,3929.0
2023-08-10 13:26:53.933868+00:00,cell_min_v,3929.0
2023-08-10 13:26:54.355695+00:00,cell_min_v,3929.0
2023-08-10 13:26:54.585242+00:00,cell_min_v,3929.0
2023-08-10 13:26:54.742983+00:00,cell_min_v,3929.0
2023-08-10 13:26:55.012509+00:00,cell_min_v,3929.0
2023-08-10 13:26:55.316741+00:00,cell_min_v,3929.0
2023-08-10 13:26:55.480602+00:00,cell_min_v,3929.0
2023-08-10 13:26:55.634843+00:00,cell_min_v,3929.0
2023-08-10 13:26:55.948132+00:00,cell_min_v,3929.0
2023-08-10 13:26:56.166043+00:00,cell_min_v,3929.0
2023-08-10 13:26:56.765549+00:00,cell_min_v,3929.0
2023-08-10 13:26:57.135377+00:00,cell_min_v,3929.0
2023-08-10 13:26:57.350253+00:00,cell_min_v,3929.0
2023-08-10 13:26:57.510569+00:00,cell_min_v,3929.0
2023-08-10 13:26:57.755671+00:00,cell_min_v,3929.0
2023-08-10 13:26:58.230021+00:00,cell_min_v,3929.0
2023-08-10 13:26:58.390718+00:00,cell_min_v,3929.0
2023-08-10 13:26:58.752032+00:00,cell_min_v,3929.0
2023-08-10 13:26:58.904422+00:00,cell_min_v,3929.0
2023-08-10 13:26:59.065428+00:00,cell_min_v,3929.0
2023-08-10 13:26:59.375092+00:00,cell_min_v,3929.0
2023-08-10 13:26:59.656645+00:00,cell_min_v,3928.0
2023-08-10 13:26:59.870806+00:00,cell_min_v,3928.0
2023-08-10 13:27:00.432185+00:00,cell_min_v,3904.0
2023-08-10 13:27:00.666182+00:00,cell_min_v,3904.0
2023-08-10 13:27:00.821492+00:00,cell_min_v,3793.0
2023-08-10 13:27:01.238523+00:00,cell_min_v,3793.0
2023-08-10 13:27:01.400794+00:00,cell_min_v,3793.0
2023-08-10 13:27:01.555643+00:00,cell_min_v,3793.0
2023-08-10 13:27:01.920162+00:00,cell_min_v,3793.0
2023-08-10 13:27:02.082777+00:00,cell_min_v,3793.0
2023-08-10 13:27:02.456765+00:00,cell_min_v,3793.0
2023-08-10 13:27:02.779258+00:00,cell_min_v,3793.0
2023-08-10 13:27:03.083673+00:00,cell_min_v,3793.0
2023-08-10 13:27:03.301192+00:00,cell_min_v,3793.0
2023-08-10 13:27:03.459075+00:00,cell_min_v,3793.0
2023-08-10 13:27:03.836595+00:00,cell_min_v,3793.0
2023-08-10 13:27:03.990369+00:00,cell_min_v,3793.0
2023-08-10 13:27:04.149550+00:00,cell_min_v,3793.0
2023-08-10 13:27:04.304936+00:00,cell_min_v,3793.0
2023-08-10 13:27:04.693692+00:00,cell_min_v,3793.0
2023-08-10 13:27:05.065826+00:00,cell_min_v,3793.0
2023-08-10 13:27:05.548713+00:00,cell_min_v,3793.0
2023-08-10 13:27:06.036367+00:00,cell_min_v,3793.0
2023-08-10 13:27:06.755485+00:00,cell_min_v,3793.0
2023-08-10 13:27:33.357364+00:00,cell_min_v,3877.0
2023-08-10 13:27:35.179683+00:00,cell_min_v,3877.0
2023-08-10 13:27:35.436180+00:00,cell_min_v,3877.0
2023-08-10 13:27:35.656795+00:00,cell_min_v,3877.0
2023-08-10 13:27:37.360518+00:00,cell_min_v,3877.0
2023-08-10 13:27:38.699436+00:00,cell_min_v,3885.0
2023-08-10 13:27:41.010669+00:00,cell_min_v,3886.0
2023-08-10 13:27:41.441446+00:00,cell_min_v,3846.0
2023-08-10 13:27:42.404016+00:00,cell_min_v,3845.0
